"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.289107009182453,-0.121774130461099,0.431510376636037,0.491846147323838,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.487460502324549,0.086899848967545,0.657399637980108,0.549110531302531,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.487460502324549,0.295573828396189,0.544455007308072,0.663639299259915,0.585812489409826,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.487460502324549,0.191236838681867,-1.14971445277246,0.7781680672173,0.947099268291132,-0.675164979331194,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.355224840229818,-0.0174371407467771,-1.77090992146865,0.148259843451683,0.706241415703595,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
-0.0414821460543745,-0.434785099604065,-1.82738223680467,-0.0235333084843942,0.344954636822288,0.0237437485641146,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.222989178135087,0.086899848967545,-0.923825191428389,0.262788611409068,0.405169099969173,-0.255819742594009,-0.635176240723606,-0.832861196663817,0.601856012122214,1.2511072527081,0.456154574122391,1.35438424208568,0.77045874451406,-0.134408022849334,0.765080663511744,0.538756600879767,0.959145963580511,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-0.518060283749898
0.222989178135087,-0.0174371407467771,-0.472046668740247,0.320052995387761,0.585812489409826,-0.255819742594009,-0.635176240723606,-0.832861196663817,-0.0903812910631072,0.361883408214527,-0.413332402969732,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.487460502324549,0.191236838681867,-0.359102038068211,0.320052995387761,0.585812489409826,-0.255819742594009,-0.635176240723606,-0.832861196663817,-0.0903812910631072,0.361883408214527,-0.413332402969732,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.553578333371915,0.399910818110511,0.149148799955948,0.606374915281223,0.706241415703595,-0.675164979331194,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.487460502324549,0.191236838681867,-1.03676982210042,0.7781680672173,1.00731373143802,-0.675164979331194,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.421342671277184,0.086899848967545,-1.09324213743644,0.148259843451683,0.826670341997364,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.421342671277184,0.191236838681867,-0.020268146052105,0.262788611409068,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.421342671277184,-0.226111120175421,-0.0767404613881228,0.434581763345146,0.465383563116057,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.289107009182453,-0.121774130461099,0.262093430627984,0.377317379366453,0.525598026262942,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,3.06638871084985,1.6205413962011,-1.18640777605117,-1.98388976877868
0.0907535160403564,-0.434785099604065,-1.6014929754606,0.0909954594729908,0.465383563116057,0.0237437485641146,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.213916560490796,-0.558044221534715,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.61969616441928,0.399910818110511,0.0926764846199305,0.491846147323838,0.706241415703595,-0.675164979331194,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.213916560490796,-0.558044221534715,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.751931826514011,0.295573828396189,0.318565745964001,0.949961219153378,1.12774265773179,-0.954728470489318,-0.635176240723606,-0.832861196663817,0.0824444863853198,0.213916560490796,-0.558044221534715,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.818049657561377,0.295573828396189,1.22212279134029,0.663639299259915,0.947099268291132,-0.814946724910256,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.355224840229818,0.086899848967545,0.0926764846199305,0.320052995387761,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.421342671277184,0.086899848967545,-0.020268146052105,0.434581763345146,0.525598026262942,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.487460502324549,0.191236838681867,0.318565745964001,0.491846147323838,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.61969616441928,0.295573828396189,0.318565745964001,0.549110531302531,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.553578333371915,0.608584797539156,-0.359102038068211,0.549110531302531,0.585812489409826,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.751931826514011,0.608584797539156,1.10917816066825,1.23628313904684,1.0675281945849,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.818049657561377,0.295573828396189,1.95626289070852,0.7781680672173,0.886884805144248,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.355224840229818,0.086899848967545,0.0926764846199305,0.320052995387761,0.525598026262942,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.355224840229818,0.191236838681867,-0.415574353404229,0.434581763345146,0.525598026262942,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.421342671277184,0.191236838681867,0.0926764846199305,0.491846147323838,0.585812489409826,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.61969616441928,0.295573828396189,0.487982691972055,0.549110531302531,0.585812489409826,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.61969616441928,0.399910818110511,0.205621115291966,0.606374915281223,0.64602695255671,-0.675164979331194,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.884167488608742,0.504247807824833,0.60092732264409,1.17901875506815,1.12774265773179,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.255270263833746,0.509850255938258,-0.26862058440475,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,1.6205413962011,-1.18640777605117,-1.98388976877868
0.818049657561377,0.399910818110511,0.939761214660197,0.663639299259915,0.886884805144248,-0.954728470489318,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.421342671277184,0.191236838681867,-0.6414636147483,0.320052995387761,0.585812489409826,-0.395601488173071,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.487460502324549,0.295573828396189,-0.302629722732194,0.491846147323838,0.525598026262942,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.553578333371915,0.399910818110511,0.149148799955948,0.549110531302531,0.64602695255671,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.884167488608742,0.504247807824833,0.544455007308072,0.663639299259915,0.64602695255671,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
1.01640315070347,0.921595766682122,0.262093430627984,0.835432451195993,0.706241415703595,-0.954728470489318,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.818049657561377,0.399910818110511,0.318565745964001,1.06448998711076,1.0675281945849,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.818049657561377,0.295573828396189,-0.189685092060158,0.434581763345146,0.886884805144248,-0.814946724910256,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.751931826514011,0.712921787253478,-0.020268146052105,0.491846147323838,0.64602695255671,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.255270263833746,0.176924848559864,-0.593310126899291,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.487460502324549,0.191236838681867,-0.584991299412282,0.549110531302531,0.585812489409826,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.61969616441928,0.399910818110511,-0.246157407396176,0.606374915281223,0.706241415703595,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.884167488608742,0.608584797539156,0.149148799955948,0.7781680672173,0.706241415703595,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.884167488608742,0.712921787253478,0.431510376636037,0.892696835174685,0.766455878850479,-0.954728470489318,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.950285319656107,0.712921787253478,0.0362041692839127,1.29354752302553,1.18795712087867,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
1.1486388127982,0.712921787253478,1.39153973734834,1.06448998711076,1.00731373143802,-1.09451021606838,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
0.818049657561377,0.712921787253478,0.262093430627984,0.549110531302531,0.525598026262942,-0.535383233752132,-0.635176240723606,-0.832861196663817,0.0824444863853198,-0.0820171349566653,-0.84746785866468,1.35438424208568,-0.556038622220053,-0.134408022849334,0.765080663511744,0.538756600879767,-0.128084709422242,0.304236890118267,1.00687111875567,1.50787279218934,-0.325223045090135,-1.15644268649092,-1.18640777605117,-1.98388976877868
